1,耶和华,282
2,以色列,167
3,儿子,145
4,以利,139
5,犹大,102
6,利沙,102
7,以利沙,101
8,利亚,91
9,亚哈,66
10,耶户,64
11,耶路撒冷,63
12,神,61
13,亚述,51
14,于是,50
15,没有,50
16,一切,50
17,马利亚,49
18,大王,49
19,仆人,47
20,时候,47
21,亚兰,46
22,希西,46
23,希西家,46
24,祭司,44
25,神人,43
26,亚述王,42
27,吩咐,38
28,面前,38
29,哈斯,38
30,以利亚,37
31,自己,36
32,约阿施,36
33,列祖,35
34,离开,34
35,先知,34
36,巴比伦,34
37,约兰,33
38,看见,33
39,登基,33
40,因为,33
41,巴力,31
42,如此,31
43,眼中,31
44,直到,29
45,五十,28
46,妇人,28
47,打发,27
48,平安,27
49,银子,27
50,回答,24
51,告诉,24
52,耶罗波安,24
53,罗波安,24
54,不要,23
55,接续,23
56,出来,23
57,使者,22
58,起来,22
59,可以,22
60,记上,22
61,母亲,22
62,听见,22
63,主人,22
64,哈薛,22
65,背叛,21
66,亚哈谢,21
67,哈谢,21
68,约哈,21
69,摩押,20
70,下来,20
71,什么,20
72,所说,20
73,约哈斯,20
74,众人,19
75,二十,19
76,臣仆,19
77,大卫,19
78,亚玛,19
79,亚玛谢,19
80,约西,19
81,约西亚,19
82,西亚,19
83,现在,18
84,那时,18
85,基哈西,18
86,哈西,18
87,乃缦,18
88,攻击,18
89,效法,18
90,不离,17
91,知道,17
92,埃及,17
93,护卫,17
94,亚哈斯,17
95,差遣,16
96,这里,16
97,冷作,16
98,耶斯列,16
99,所以,15
100,今日,15
101,所有,15
102,孩子,15
103,不可,15
104,细亚,15
105,比加,15
106,回去,14
107,沙法,14
108,父亲,14
109,来到,14
110,以赛亚,14
111,回来,13
112,衣服,13
113,发人,13
114,十二,13
115,上来,13
116,剩下,13
117,脱离,13
118,玛拿西,13
119,王宫,13
120,赶出,13
121,修理,13
122,亚撒,13
123,正如,12
124,约沙,12
125,约沙法,12
126,尼八,12
127,攻打,12
128,来攻,12
129,出去,12
130,百姓,12
131,军长,12
132,女儿,12
133,不能,11
134,伯特利,11
135,特利,11
136,一样,11
137,以东,11
138,击杀,11
139,列国,11
140,围困,11
141,七年,11
142,之处,11
143,律法,11
144,烧香,11
145,亚撒利雅,11
146,希勒,11
147,希勒家,11
148,沙番,11
149,怎样,10
150,天上,10
151,上去,10
152,二年,10
153,指着,10
154,门徒,10
155,只是,10
156,城里,10
157,从前,10
158,献祭,10
159,城邑,10
160,敬畏,10
161,大麻,10
162,大马,10
163,大马色,10
164,城门,10
165,书记,10
166,大人,10
167,约雅敬,10
168,坐在,9
169,永生,9
170,起誓,9
171,耶利,9
172,约旦,9
173,约旦河,9
174,一同,9
175,哪里,9
176,回到,9
177,撕裂,9
178,不是,9
179,争战,9
180,拆毁,9
181,器皿,9
182,放在,9
183,其中,9
184,交给,9
185,连得,9
186,孙子,9
187,耶何耶大,9
188,九年,9
189,书上,9
190,约坦,9
191,玛利,9
192,何细亚,9
193,倚靠,9
194,拉伯,9
195,迦勒,9
196,迦勒底,9
197,差人,8
198,上到,8
199,十个,8
200,二人,8
201,车马,8
202,不再,8
203,身上,8
204,十八,8
205,手中,8
206,逃跑,8
207,家里,8
208,不得,8
209,帮助,8
210,惧怕,8
211,焚烧,8
212,三十,8
213,基列,8
214,耶洗别,8
215,护卫兵,8
216,卫兵,8
217,国民,8
218,攻取,8
219,怒气,8
220,十五,8
221,以拉,8
222,哈马,8
223,米拿现,8
224,法老,8
225,拉伯沙基,8
226,沙基,8
227,雅斤,8
228,耶利哥,7
229,迎接,7
230,中间,7
231,八年,7
232,无论,7
233,各人,7
234,进去,7
235,遇见,7
236,金子,7
237,地方,7
238,祷告,7
239,眼目,7
240,金银,7
241,太监,7
242,卫城,7
243,坟地,7
244,地里,7
245,一年,7
246,亚他利雅,7
